,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,upd_LCOH,total_losses,total_gains,total_generated,ASHP_COP_c,CENHP_COP_h,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
10,0.1,0.06826666666666667,500.0,100.0,125.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,1958.588978778393,1869.635004139599,88.95397463879402,106473.12242777713,37530.61028446905,69660.9580577602,213664.6907700064,109.09113299681329,89.60615860131172,0.0,315915.94218451215,1043478.4281807006,4.023158891454051,2.2676406587695865,37204.489346791575,18230.610284469047,66708.14200536054,11938.506680939097,0,514.4963273351575,57330.12640004646,19300.0,2438.3197250644994
11,0.1,0.06826666666666667,1000.0,100.0,125.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,1958.588978778393,1869.635004139599,88.95397463879402,118513.18082696258,37580.37174690469,69946.91657574601,226040.4691496133,115.40985454263036,96.22551390446202,0.0,508571.9878464694,1044277.6181411715,4.023158891454051,2.272003425222099,37306.041065037934,18280.37174690469,66643.61128687311,23877.013361878195,0,864.9855638083964,57330.12640004646,19300.0,2438.3197250644994
12,0.1,0.06826666666666667,2500.0,100.0,125.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,1958.588978778393,1869.635004139599,88.95397463879402,154634.92557456292,37730.425231051166,70359.29786163889,262724.648667253,134.13975648485422,115.84655193403273,0.0,986374.7550637382,1042132.0680307416,4.023158891454051,2.2696460139479853,37612.26576982099,18430.425231051162,66816.85406623277,59692.533404695496,0,1104.1240703416106,57330.12640004646,19300.0,2438.3197250644994
13,0.1,0.06826666666666667,5000.0,100.0,125.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,1958.588978778393,1869.635004139599,88.95397463879402,214327.59829237172,37730.49349601385,71046.72000636677,323104.8117947524,164.96815579768995,148.14171275088222,0.0,1651510.8834828597,1045205.4895518451,4.023158891454051,2.2801942763303895,37612.40508293434,18430.49349601385,66568.69016455732,119385.06680939099,0,2039.7101167449578,57330.12640004646,19300.0,2438.3197250644994
14,0.1,0.06826666666666667,7500.0,100.0,125.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,1958.588978778393,1869.635004139599,88.95397463879402,274027.32087716646,37734.01627358598,73035.94181734568,384797.2789680981,196.46658034811523,181.1387774382416,0.0,2281769.6249532327,1050338.667109511,4.023158891454051,2.295382958794519,37619.59426303354,18434.016273585974,66154.2109393937,179077.60021408644,0,4443.411152887489,57330.12640004646,19300.0,2438.3197250644994
15,0.1,0.06826666666666667,10000.0,100.0,125.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,1958.588978778393,1869.635004139599,88.95397463879402,333726.2663986014,37737.15828153791,77629.93824473614,449093.36292487546,229.29433780689556,215.52842237664834,0.0,2885038.979425703,1053790.4268199704,4.023158891454051,2.305610803387407,37626.006379772974,18437.15828153791,65875.49806142622,238770.13361878198,0,9316.120458245423,57330.12640004646,19300.0,2438.3197250644994
16,0.1,0.06826666666666667,50.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,474636.6231152092,187612.70983427638,343441.8894554352,1005691.2224049208,102.69548468838904,82.90621649427625,0.0,91242.29493808404,5250356.794407388,4.023158891454051,2.281890568090516,185940.11881623484,91112.70983427638,330878.97394659696,2045.8722987421272,0,371.316883515717,286650.6320002323,96500.0,12191.598625322496
17,0.1,0.06826666666666667,100.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,476715.65213213785,187628.95699203026,343756.58378193335,1008101.1929061015,102.94157720982085,83.1640176689274,0.0,167542.33095238765,5250956.116155071,4.023158891454051,2.282269518269191,185973.27553442132,91128.95699203025,330830.5816069652,4091.7445974842544,0,734.4035496456615,286650.6320002323,96500.0,12191.598625322496
18,0.1,0.06826666666666667,500.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,493370.12438593415,187769.83215745294,346292.9113149515,1027432.8678583386,104.9156182323834,85.23198012250091,0.0,599767.1025664746,5251632.948738676,4.023158891454051,2.2832821948391087,186260.76939828062,91269.83215745293,330775.93064545037,20458.722987421275,0,3325.3820441786556,286650.6320002323,96500.0,12191.598625322496
19,0.1,0.06826666666666667,1000.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,515496.43255488086,188586.96729609626,348473.76593580435,1052557.1657867813,107.4811690652195,87.91959539209253,0.0,996029.9273871992,5231788.169501593,4.023158891454051,2.2729608183864833,187928.35457980604,92086.96729609625,332378.30044654023,40917.44597484255,0,3903.8668639416496,286650.6320002323,96500.0,12191.598625322496
20,0.1,0.06826666666666667,2500.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,576967.6591905697,188633.54660491584,351638.45643504447,1117239.66223053,114.08617880892717,94.83885998657578,0.0,1790227.5328463288,5202974.376882158,4.023158891454051,2.2585785227556547,188023.41225323104,92133.54660491584,334704.87463945587,102293.61493710637,0,4741.983170266101,286650.6320002323,96500.0,12191.598625322496
21,0.1,0.06826666666666667,5000.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,679205.3396491873,188606.13809328998,354167.7621882153,1221979.2399306926,124.78159054002865,106.04314076525785,0.0,2674391.011309078,5182524.488403544,4.023158891454051,2.249154197690401,187967.47777474215,92106.13809328999,336356.1040842956,204587.22987421273,0,5620.059478597115,286650.6320002323,96500.0,12191.598625322496
22,0.1,0.06826666666666667,7500.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,781474.2034618838,188594.00976923178,355743.5991038717,1325811.8123349873,135.38438403364432,117.15039669215234,0.0,3494251.774816147,5175900.309786672,4.023158891454051,2.2467862361152093,187942.72665033233,92094.00976923178,336890.9744230778,306880.84481131914,0,6661.026055471464,286650.6320002323,96500.0,12191.598625322496
23,0.1,0.06826666666666667,10000.0,500.0,250.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,9792.944893891974,9348.175020698001,444.7698731939701,883762.9629514304,188591.63054635376,357318.31466537365,1429672.9081631578,145.99009017755927,128.2607038481704,0.0,4344994.214363998,5178296.446634421,4.023158891454051,2.248998107356352,187937.87120277254,92091.63054635374,336697.4979780448,409174.45974842546,0,8429.218062006385,286650.6320002323,96500.0,12191.598625322496
24,0.1,0.06826666666666667,50.0,1000.0,300.0,278.15,5.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,19585.889787783948,18696.350041396003,889.5397463879402,947247.7118982624,375042.8854965836,692263.6950592587,2014554.2924541046,102.85743023585358,83.07586712861075,0.0,107577.24749485217,10432384.080187716,4.023158891454051,2.2635761337768763,371507.7273022896,182042.8854965836,667275.2247656547,2438.720595508072,0,605.2730429589826,573301.2640004646,193000.0,24383.197250644993
